credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
3,0.2733905106925073,0.6729841932485312,-0.5148717484976335,-1.6292432951790685,-0.025680081830050522,True
5,-1.760346516295648,-0.25024505440236955,-2.3148357111460145,0.2854111570056717,-2.115083515739232,True
5,0.5278217749663359,1.8985785234101629,0.44839848873972044,0.2854111570056717,0.696340410656412,True
4,-0.6637560360283372,0.73952363985224,-0.7865114700082366,-1.6292432951790685,-2.09192130985347,True
5,0.08459026209399646,0.9754846582905732,-0.8738575607259486,-1.6292432951790685,-1.0320997816723645,True
5,-0.5736944425096353,3.1503088987382695,0.7475136272294152,0.9236293077339185,-1.662147445016995,True
4,-0.09630284336788167,1.6154038890005966,0.9137909523539277,0.9236293077339185,-0.22591998115051876,True
5,-1.1073886723657687,1.3438938875032296,-0.2993150413061044,-0.35280699372257507,-0.7018299200803972,True
4,0.39220704079793467,1.4849962708956173,0.3008875538519558,0.2854111570056717,-1.480485021075832,True
4,-1.9147246475577187,-0.12051464671145785,-1.6670295791096867,-0.35280699372257507,0.13576866251621708,True
5,2.4196613280743513,3.563836482044301,2.2228468902385163,-0.35280699372257507,0.0357201689719677,True
5,1.2694563008864477,2.8987145566795087,1.9454606563640473,1.1818806302161546,-0.13334340707733994,True
5,0.15659356615770947,1.9457760514092817,0.3922257073951362,-0.9910251444508218,0.14165439839452826,True
4,-0.41738773146112845,0.4474934873249805,-1.1408886939682918,-0.9910251444508218,-0.6968827379107078,True
5,-1.0920019263664422,1.0390862945247417,-0.861684502770009,0.2854111570056717,-1.5896282235941683,True
5,0.9616825916404396,3.6685615963323253,0.9531328345430221,0.1844190433944688,0.44980219195361965,True
3,-0.4780023577645899,0.4612976718268147,-0.6682169485721166,-0.9910251444508218,0.45229796732128785,True
5,-0.7718483366103038,1.3677430408860947,-0.17487238355638735,-0.9910251444508218,-1.6654104393736109,True
5,0.17759679484337662,1.54930721099746,-0.25107995480445655,-1.6292432951790685,-0.29958695112742467,True
5,0.5643372314356462,1.6578479072975905,0.05341451410913135,-0.35280699372257507,-1.514236453460463,True
3,1.3344904948256846,1.4603338002867472,0.9642736179236232,-0.8640728234386952,-0.5300949595754272,True
5,2.4639945655602906,3.538752179989002,2.398561615507905,-0.35280699372257507,0.11924247023856596,True
4,0.9010953169840613,2.022915797024367,0.9418152637186809,0.2854111570056717,-0.5086574044330796,True
5,-0.993391614831634,1.1075600991083727,-0.9784220589344831,-0.35280699372257507,-0.06282820309561835,True
5,0.41715297071948193,1.5587433480699615,-0.06631959611279077,-0.9910251444508218,-0.850331474549265,True
4,-0.5823950092282468,0.666944430520311,-1.172186167666707,-2.905679596635562,-0.5918671456814293,True
5,-0.9950633078240171,0.7831087685513871,-1.0033841922082247,-0.9910251444508218,-0.8089501281480704,True
5,-0.2677908481944247,1.3996374384196344,-0.30381933850750087,-0.35280699372257507,-1.2386019272625661,True
4,-0.2831248418715926,0.9089778773058442,-0.6019577555736528,0.2854111570056717,1.2480916017015944,True
5,0.6104837691565382,1.6427146115491345,-0.03644471467019261,-0.35280699372257507,-1.6721404249825704,True
5,0.514154485588006,2.455749497412113,0.9888202979726957,0.49457889740702177,-1.2865023056223615,True
5,0.3768004848724048,2.348592844161295,1.0179738601464425,-1.1299040890484706,-0.6686300666615327,True
5,0.13637663913623127,1.4340283372723404,-0.43890771732683115,-0.35280699372257507,0.26866303697156746,True
5,0.31054579989740844,1.9932747930638892,0.47477040510334645,-0.35280699372257507,-0.45895129747392044,True
3,0.893417137631463,1.5014263740402358,0.8918116497168663,-0.48084400310756253,-0.5300265942962146,True
5,1.0134363738371186,3.160692090455414,1.808850289189888,-0.9910251444508218,-1.6270872975560562,True
4,0.9552592925041162,1.2991896478902814,0.17048576207002303,-2.2674614459073155,-1.752142553845717,True
3,0.5206817338809057,0.8601519697440976,0.23651823678974537,-0.9910251444508218,-1.6950049424949194,True
4,-0.20111209591603285,0.6002942327196921,-0.7775543819823971,-0.9910251444508218,-2.1078712772157817,True
3,-0.036252791214176655,0.4171993335239356,-0.679810469929607,-1.2977216513304208,-0.37724119212850526,True
4,-1.6714568950718647,-0.11073276845182058,-1.6507613353952115,-0.35280699372257507,0.25563854281051973,True
3,-0.2275824886524489,0.1176914792737982,-1.11432523721592,-0.955889589174702,-1.2445796158508173,True
5,0.1381698642596814,2.8046480775368035,1.1056841815356893,-0.35280699372257507,-0.9897708627782187,True
4,-0.8105354929640656,0.8153136767812742,-0.7195032227207039,-0.7623360788290794,-1.15537304608044,True
5,0.5933751072637792,2.529731736206483,0.4539032669580029,-0.23617854231306395,0.8108326495904529,True
4,0.1581875495694026,0.9693207872800345,-0.21797086664194648,0.9236293077339185,0.89753015279977,True
4,0.9896013937521824,1.2496331605373918,0.18434583833964996,-1.6292432951790685,-2.006211938627316,True
4,-0.16391252625684627,0.6690389166993586,-0.24564912572856631,0.9236293077339185,-1.5225862843031024,True
5,0.15145095893444008,1.5311915979088833,-0.0726222349321925,-0.9910251444508218,-0.9589049955897581,True
5,-1.1433227851275876,0.386734849586993,-1.5210689589859125,-0.9910251444508218,-0.4914231916336417,True
5,0.030359253335905,2.227986647184196,0.10915262609172734,-1.792241862868329,-0.2522722030333827,True
5,0.6991571135126038,1.8712419520997736,0.2227687711994245,-0.9910251444508218,-0.7251381134813861,True
5,-0.3168544884751506,0.8991793592370574,-0.7147649488691806,-0.35280699372257507,-1.5995051392334632,True
4,1.7765440044132874,1.9993562073704032,1.5416766361604204,-0.16531924219147137,0.867248281017301,True
5,0.3824327738321119,1.7812575340118537,-0.49601247572334184,-0.9910251444508218,-1.0083744210102714,True
5,0.44688321801184056,1.667438891014167,0.03502437192937263,-0.35280699372257507,1.5702251243272576,True
2,-0.9020182892876218,0.5661897877946669,-0.6483730149875516,-2.2674614459073155,-2.0559511572658433,True
5,1.6615801550074794,2.9171010338306673,1.0107612004213464,-1.6292432951790685,-2.6290215584181764,True
4,-0.34942653693285036,0.5197366080457704,-1.094065378551534,-0.45486652923882676,-2.495296064136831,True
4,-1.7148125719728622,-0.36328473729168353,-2.057104378516556,-0.35280699372257507,-0.026747835904363915,True
5,-0.15527738691755005,2.464176524174642,0.29498742440326775,-0.35280699372257507,-1.0220781501176546,True
4,-0.2500195022286028,0.5934661641358145,-0.3246717178622087,0.9236293077339185,-1.5704305951088342,True
5,0.2946552643004904,1.8906934112382539,0.10752772631186867,-0.9910251444508218,0.05613140200999663,True
5,-0.15005947243214923,1.0184424726121273,-0.8044765470868539,-0.35280699372257507,-1.1287724047378398,True
3,0.26508085983684976,0.8378536504461814,0.024261182492056832,-0.9910251444508218,0.5406995238590919,True
5,1.5628659504060192,1.9027830894015754,0.20327723184935761,-1.3048295456642547,-1.0908017759287483,True
5,1.1074566013987104,2.875503956751643,1.483459087990062,-0.9910251444508218,-0.46803250479826936,True
5,-0.3551454933038103,0.7774053752886786,-0.7949767673507822,-0.9910251444508218,-1.460091700012039,True
5,-0.5159053359587337,1.163821395354914,-0.2961194093127631,-0.35280699372257507,-1.1421137246754356,True
5,-0.3516515277219497,1.2888615136788761,-0.6285853488816522,0.5700936387420131,-0.03635141628039608,True
5,-0.1908490652233131,2.1440380760529463,0.027081348511522246,0.2854111570056717,-0.8938258109347021,True
5,0.15776053599946205,1.1593711968743599,-0.5267147786137425,-1.6292432951790685,-0.6663092514995379,True
5,0.4833811113739246,1.8827968553894598,0.28426058279176597,-0.9910251444508218,-0.9026007216574461,True
3,0.822051287742085,1.4768004778345647,0.7638200263825721,-1.6292432951790685,-0.7612296781505815,True
5,-0.3270300335804819,2.8230971484228196,1.1449199760192683,0.8186875503219417,-1.9272010818894192,True
5,-0.43222526834875546,2.1434002108051127,0.30211025929291624,0.9236293077339185,-0.30783210428143004,True
5,-1.1575765866859116,1.4687909260480811,-0.23256332065982818,-0.35280699372257507,-0.5789689539706895,True
3,1.4000698125574718,2.1437858735314554,1.5888246303562812,-1.3781983738497656,-0.30858965146905126,True
4,-0.8927443748218629,0.42260360111564566,-1.1592526180884397,-0.9910251444508218,-0.9248151750776006,True
5,-1.0550640259591682,0.35564009405270675,-1.6861746701611207,-0.35280699372257507,0.02898227671994119,True
5,0.519703175968594,1.540372936482552,-0.13558374201315582,-1.2769352780881513,-1.8453238592462842,True
5,0.0386453622703598,2.5991990707602204,1.0801311423082405,-0.35280699372257507,1.3198056900291468,True
4,-0.21505337070366934,1.1014531708089788,-0.7201896002831187,-2.4311627831888787,-0.3963424620737034,True
5,0.1944115854959365,2.2028388912740273,0.447206821565453,-1.6292432951790685,-3.1446218682857174,True
5,0.1452738038913361,1.9259020061368914,0.37692671133617917,-0.9910251444508218,0.1510271222909783,True
5,1.6529001782754145,2.320413524077936,0.7793033532918489,-0.9910251444508218,-1.8906130746295513,True
5,-0.06284518036643796,1.3865914868110913,-0.311821381863563,-0.9910251444508218,0.3616555190238386,True
5,-0.1149707675900849,2.182050292079513,0.09642117121414676,-0.35280699372257507,-0.7366839971190192,True
5,0.022849741168941007,1.754471787641074,0.15848347976552635,0.2854111570056717,0.3535045198889028,True
4,-0.3232382073294331,0.8679182699736215,-0.03624589230812425,-0.35280699372257507,-0.7225500868178514,True
5,2.2478176209922704,2.6353137049634614,1.8095239026059873,-0.35280699372257507,-1.9085991412301178,True
5,0.6332279246860032,1.6013075261674297,-0.10579078255294226,-1.6275634057126347,-1.9540093149737368,True
5,2.8847623762374055,3.5259633294677952,2.0759224033935655,-0.703250248817102,-0.0020585842172933244,True
5,-0.6793989722861435,1.0182634310108571,-1.0658549546641305,-0.35280699372257507,-0.4657912476037158,True
5,0.11899166759122923,1.0311113465316746,-0.6942840460671713,-0.35280699372257507,-1.2511636982267167,True
5,-0.12879885431983534,1.521852422098722,-0.15103037326327406,0.2854111570056717,-1.6525696038750408,True
4,-0.048212644364920954,0.5211475229724751,-0.3947657906680498,0.9236293077339185,-1.3509102201593213,True
5,-0.9233099841970386,0.621473866375974,-1.1186126623027866,-0.9910251444508218,-1.557845693706055,True
4,-1.6708216127207294,-0.21719736678446422,-1.8961452890047439,-0.35280699372257507,0.8023476656758625,True
5,-0.4605027528235457,1.1614193278522729,-0.3832177880083956,-0.9910251444508218,-1.26877557847935,True
3,1.1458185189999626,1.0843566461568437,0.5508112414176294,-0.9910251444508218,-1.847314879806466,True
4,3.180708453448572,2.6597345924218927,1.94999629279591,-1.4919719982148847,-1.8100718958242008,True
5,-0.6050232608598957,0.7917595269630391,-1.0881884612261374,-0.9910251444508218,-0.21310553572905175,True
5,0.5850124488402572,2.107895925034819,0.2749350507628165,-0.9910251444508218,-1.516902360681782,True
5,0.39319926626690604,1.5302750703066328,-0.014591252571815727,-0.9910251444508218,-0.7169713857711083,True
4,-0.28673650925738187,0.43624499645625237,-1.0892841440253416,-0.9910251444508218,-2.1576597721044775,True
5,-1.7749566183230776,-0.23805953463710938,-2.278323241680349,0.2854111570056717,-1.465768102321103,True
4,-0.42969509529621175,0.9697037083256588,-0.42150463742487765,-1.6292432951790685,-0.5673235245281953,True
4,1.5504384548476955,2.6211501812411075,1.7260969179756205,-0.9910251444508218,-0.8564672292328082,True
5,0.17109603257033917,2.5555286211554025,0.32083496223452534,1.561847458462165,0.38085070361098117,True
5,2.167347439865299,3.2398305373276446,1.9013590631432282,0.30699695544975036,-0.45630207648492943,True
5,0.25279785584475134,1.7340546101231842,0.13398926207228534,0.2854111570056717,-2.7574718063367145,True
4,-0.1329706451244262,0.4373694122602333,-0.6825153175849111,0.7931242512750089,0.016296283935787595,True
5,0.8938973426454001,1.8251331669742128,0.2628700431407592,-1.6292432951790685,-1.3828735552572993,True
5,1.5462927810617548,1.8790460429386258,0.45209559878863637,-0.9910251444508218,-1.4619375650008282,True
5,-1.118813604809158,0.10643994796451497,-1.612236048513886,0.8353135974479823,0.9325692824855055,True
5,2.602051250823755,3.5575107814281344,2.3329475785534872,-0.35280699372257507,0.0602950942191689,True
5,-0.2810843315251669,1.2472423481167227,-0.6498017176766454,0.6238874363806045,-0.08962256283505857,True
2,-0.8815389051015406,0.11705314333972014,-1.2298240642100158,-1.7677786460393277,-1.3469950613578936,True
5,-1.019711254592999,0.7454320261524644,-0.8427646082373377,0.2854111570056717,-0.4543134050510386,True
3,0.13795591518151368,0.824811474205206,-0.31442810275889715,-0.9910251444508218,0.7844102150696688,True
5,-0.06876180351760236,1.4578877008203832,-0.42840378873019136,-0.9910251444508218,-0.05250703454587746,True
5,-0.7469901484215677,0.9655337277593807,-1.2319907861568413,-0.9910251444508218,-0.221392572317225,True
2,-0.371522564247085,0.33368964657169864,-0.5466681528839322,-2.2674614459073155,-0.9438637855274306,True
5,-0.07825030530551,2.3382308105630973,0.43426462304515967,-1.6292432951790685,0.2423740161692423,True
5,0.4161377742504671,2.2053141794783064,0.7594527511375418,-0.35280699372257507,-2.1857947748052005,True
3,1.4112656958550327,2.2636744990808806,2.0556945260206905,-1.012071628464596,1.0576724948758296,True
5,0.18285093505792852,1.541702234211785,0.10004241654751289,0.2854111570056717,-0.7522723904161692,True
3,-0.5208629040461181,0.30189109302924,-0.8048330523202787,-0.35280699372257507,-2.296441393069031,True
5,-0.14043796665788105,1.8128521144519474,0.2605060532848168,-0.35280699372257507,-1.5248831777520637,True
4,0.04400431442231027,1.2309616558013325,0.2257241048743931,0.9236293077339185,-1.0558655192360082,True
4,0.6544790331406924,1.2511771600484278,0.029226860899898732,-1.4967853743611483,-1.7374136296084557,True
5,2.0903801846335486,3.2582978822795345,1.561567643192293,-0.35280699372257507,-0.1905390522996613,True
5,0.2769539088904158,2.2316603693876895,0.21572804607581,-2.2674614459073155,-1.0773619826850682,True
4,0.33625889134972353,1.5590672950093545,0.13254804806637271,-0.9910251444508218,-1.2939859580162492,True
5,0.16732461102836413,2.4581250602330638,0.6250585243228886,0.2854111570056717,1.0021361343583648,True
5,-0.7273843908768305,0.9336194218012575,-0.8363499608265614,-1.6292432951790685,-1.701593532202411,True
3,0.37268529894386937,0.8376801082671499,0.26754697178476883,-0.9910251444508218,-1.9077572807806684,True
2,-1.3677732801431512,-0.36710291715185256,-1.8673667360814803,-1.7770113504643397,-2.4680285102043165,True
5,0.6705765923871377,1.9697307649014417,0.1521608884648958,-0.35280699372257507,-0.79873286603658,True
5,1.471135844656686,3.417261347936704,1.7649186316592231,-1.4572498537432907,-1.1467210810234039,True
5,-0.28431171837286195,0.8899881098566129,-0.6446468801753749,0.2854111570056717,-0.9055137742452307,True
5,0.31541994346288743,1.6974921671033514,-0.5318133635192368,-0.9910251444508218,-0.9670235398316214,True
5,0.3797850763015391,1.5618751433479128,0.13784884863476174,0.2854111570056717,0.7205097073747848,True
5,-1.8877767532948018,-0.4370062448773717,-2.424938688633265,-0.08189629157316725,-1.7894571475168313,True
5,-0.1840275079838275,1.2106106479267498,-0.5074804747126459,-0.35280699372257507,-2.3085952153937632,True
5,0.906703396328598,2.2533687803624627,0.6686862074047764,-0.35280699372257507,-1.6848889832315126,True
5,0.07309028281660279,1.0828617909833944,-0.58330044496495,-0.9910251444508218,-0.6148479232809116,True
3,0.8345769998596931,1.5897170759045633,0.9486507449370386,-1.0245461267859794,0.3708473322033908,True
4,0.7525053373872708,1.9347719820874285,0.4885470459297149,-2.3411296988692274,-0.7612147355770759,True
5,2.810173469683764,3.1285348259001324,1.6094525725136832,0.7866954414639988,-0.14120636707622633,True
5,-0.7877735095195934,1.1363274035536022,-0.45235538778689993,0.2854111570056717,-0.9525347555929052,True
5,-1.034421414308036,0.4130976520890981,-1.6046146203283822,-0.5054103956726074,-2.6795420881043053,True
4,0.5222555379476612,1.536830613679427,0.46930270029803545,0.2854111570056717,0.14056094146327872,True
4,1.2063471364510914,1.8077565315156139,0.639425435636328,-0.35280699372257507,0.9044904898380455,True
5,1.093158018807648,2.29183969384535,0.8629956745725413,0.43473767473277136,1.194963156622529,True
5,1.111435769544751,3.1286266243581013,0.7737299090675834,-0.35280699372257507,-0.2868436856827231,True
5,0.5584738647075838,2.1389656031981867,0.2650722890591178,-0.9910251444508218,-1.5328102687267493,True
5,0.31298984981218586,1.3715189314562621,-0.4088747690562483,-0.35280699372257507,-0.5255432640193411,True
5,-0.04274018562183812,1.7227048110001204,0.7302163037668223,2.200065609190412,0.5438283461675731,True
5,0.7573410275272088,2.5595134345573713,0.5227472088590219,-2.2674614459073155,-2.1177807525232253,True
5,0.2485114986254019,2.1658682789338948,0.19169366138415392,-1.9244044469220116,-0.8693374850017609,True
4,-1.464740515230325,0.4435550685733719,-1.0619781394000174,0.9236293077339185,-1.4748429926608781,True
5,1.690463792425549,2.5704180407530015,1.347409581285357,-0.9910251444508218,-1.5029045612125391,True
5,0.7021488244942491,1.4167712784498758,-0.18659221589251038,-1.6292432951790685,0.06816431317242369,True
5,0.4428530653926079,1.5478475033063497,-0.01891573532807181,-0.35280699372257507,-2.29342583130361,True
4,-0.8312587048388564,0.5482298828985919,-0.6243207300183583,0.9236293077339185,-0.047452051685057346,True
5,-0.05619193860316522,1.044865369905027,-0.6192261346417224,-0.9910251444508218,-1.29653147624408,True
5,-0.24422307899673182,1.2544872308563746,-0.137974893364929,-0.9910251444508218,-0.6902359082953696,True
4,1.4350707953436361,1.7751781508841975,0.36741502484543687,-1.2830999687649465,-0.36321655607296743,True
4,-0.1224713292549299,0.8444691707193329,-0.4708817480027277,-0.9910251444508218,-1.4377565670134187,True
3,0.8224005912715393,1.005908465140569,0.7117251133895043,-0.9910251444508218,-0.39394367198478536,True
4,0.4366222439300722,1.8884764626751398,0.8772981280437014,0.7888644155727081,0.8840013850592788,True
5,0.7996295499685747,2.145702716060106,0.1037070916126425,-0.9910251444508218,-0.4129229523699334,True
5,-1.0920025363184582,0.4951152419016412,-1.4426859066753286,0.2854111570056717,1.471887595992748,True
5,0.207480733512091,1.124753525772409,-0.28689710705024024,0.2854111570056717,-0.1412696287025813,True
4,-0.6614035338618246,0.4647764121342416,-1.131047556810505,-0.9910251444508218,-1.7088863840751705,True
4,-0.6285056312632358,0.03458573248627639,-1.4166522324403372,-1.6196947868952536,-0.8475084464365791,True
5,-1.3201259479392278,0.6182822266792538,-1.270520191638525,-0.9910251444508218,-1.7024454090773176,True
4,-0.6916432845158852,0.8584092966792112,-0.49032973463420515,0.2854111570056717,-0.07606301555238848,True
5,-0.06046510710318123,1.6822228877520686,0.10280026902299777,-0.35280699372257507,0.9212516356744197,True
5,0.47999628609570066,3.0052691998865444,0.8103461293063845,-0.3054203765696288,0.672274596090979,True
5,0.2907906316796379,2.1847890378487245,0.6601339568669998,0.2854111570056717,-0.42450507969733486,True
5,-0.0034527581864035317,2.5481428439609424,0.2687304173730282,-0.35280699372257507,-1.1056973305702145,True
4,1.1480276783927699,2.1262584253675203,0.6218767144547493,-2.2674614459073155,-0.658622739032136,True
5,0.1424148364600752,2.8010564961269684,1.1053201421752814,-0.35280699372257507,-0.9839705529411091,True
5,-0.28371059657673636,0.924012451517388,-0.8627310786836389,-2.2674614459073155,-1.3643350691158365,True
5,-0.9608705062871628,0.6959712581728007,-0.8690478450873547,0.2854111570056717,-0.4543134050510386,True
5,-0.3834114428096691,0.9985453229405226,-0.6735138518095721,0.2854111570056717,-0.12813084388455698,True
5,0.18372992651383235,1.2755715979811597,-0.42386409891637084,-0.35280699372257507,-1.4804360857795533,True
5,0.13880992531555397,1.5844996637811504,-0.11923919161915852,-0.9910251444508218,-0.9688436326561041,True
5,0.800069942336644,1.6307103319658154,0.003754481138179222,-0.9910251444508218,-1.7445194077675918,True
5,0.44104948096205976,3.055173345072808,0.7009356953223935,-0.35280699372257507,-0.7160374826477366,True
4,-0.16261448508537432,0.7606291942939953,-0.45217374176304714,0.2854111570056717,-0.4324394572073751,True
5,-0.8668161160323788,1.312903716191519,-0.7047688195457029,0.2854111570056717,-1.128083560609752,True
5,-0.5319966831498552,0.892418482897422,-0.724505834912175,-0.9910251444508218,-1.1881282694018773,True
5,0.9824972785450596,2.5485777562963903,0.6293979844706474,0.9236293077339185,0.20412149895310375,True
4,-0.2961609517971673,1.0092580716699242,-0.5979915519937224,-2.2674614459073155,-1.2087570753352626,True
5,0.7883226697234235,1.7123804393468105,0.33347629435787374,-0.9910251444508218,-1.2475074355496032,True
3,1.0960607508621678,0.5495841098161826,-0.15156766054687593,-1.0184001743210334,-0.42275586695589307,True
5,-0.2215501163207317,3.038252656711326,1.0527245362314894,0.4789217633758584,-1.892094942853534,True
4,-0.7681895488733899,-0.01891630846769063,-1.253021103397478,0.665808424105313,-1.723073014088296,True
5,-0.09629253575926293,2.99900331482715,1.0747577385084255,-0.00841565665450239,-1.9328195838418745,True
5,0.555699212408167,2.3561243968333625,0.48091831580099176,0.2854111570056717,0.9708780673926178,True
5,1.0419415024959495,2.5009603440451458,0.8045197155789814,-0.35280699372257507,-1.9651963333898481,True
5,0.5130795793272289,1.4937893120796673,-0.06927168015944142,-0.9910251444508218,-0.5217552626033319,True
5,-0.2821078144512206,1.2248228026186443,-0.45727613279486967,-0.35280699372257507,-2.255712484553003,True
5,0.7766555895888162,2.1181914833511426,0.8644443795825665,0.2854111570056717,-1.661886544416384,True
5,-0.2637763230217645,1.0938741305843673,-0.6685727205395623,-1.6292432951790685,-1.7170544861241432,True
4,2.1946225992815416,2.273920477901608,1.6152810364695518,-0.9910251444508218,-1.6830083686952206,True
4,-0.6518882776583558,0.7731869540584438,-0.6839474567422246,-0.9910251444508218,-1.0691048052004015,True
3,-0.16515008380297172,0.6847638478560591,-0.4677809716443152,-0.9910251444508218,0.7838994265884678,True
5,-0.16707611175112702,1.4181733784883244,-0.17713541083582496,-0.9910251444508218,-0.7912765574211571,True
5,-0.805160853184309,0.6092636060114338,-1.5227239779425228,-0.35280699372257507,-1.0072878495524824,True
4,-0.12713442514633758,0.5958025017411065,-0.598670122137833,0.9236293077339185,-0.7992071187817809,True
4,-0.002192506280138562,1.4543295358037374,0.15745586224327618,-0.9910251444508218,-1.1571367293965487,True
5,-0.06363616372004548,2.4528616051433163,0.5116365065402961,-0.9910251444508218,-0.41099631930307906,True
5,-1.744281007653117,-0.19574201803762964,-2.3850733439915692,-0.9910251444508218,0.69929387493255,True
5,1.57634341303205,2.6184156536813337,1.059883180346179,-0.9910251444508218,-1.0154991429502171,True
5,1.4309206745680532,2.05273357971812,0.5703437569698628,-1.6292432951790685,-0.31722377303578403,True
5,2.6626005222380504,3.441639414773374,2.075215298236304,-0.9814838015392338,0.1344960786344493,True
5,2.184475101401285,3.0035889138298337,0.9963189243674371,-0.28261506019867916,0.5486748607807989,True
5,-0.020071924173230782,1.5896461320842312,0.020327442968773327,-0.35280699372257507,0.8423253913812221,True
4,-0.5131067680734122,0.43615190852076025,-0.8654464388655655,0.2854111570056717,-0.011413075971860337,True
5,0.30723928761483954,1.372991362664791,-0.1608470387001778,-0.35280699372257507,-1.6390904030452267,True
5,-0.0546029944916268,0.995981509346924,-0.6802730290493575,-0.9910251444508218,-1.1775808854469676,True
5,0.1491741760628719,2.4171249101145578,0.6599482324917609,0.2854111570056717,-2.4442567679428744,True
5,-0.7023876288227331,1.2227674353064983,-0.2473417822152538,-0.9910251444508218,-0.6967761950163814,True
5,2.132536555274024,3.0300145944179127,1.5954338555698988,-0.9910251444508218,0.5821429071615245,True
5,0.4158410882929521,1.6318085651072791,0.061149238240111044,-0.35280699372257507,-1.6184683502380168,True
5,-0.08292981029950651,0.9970872884516278,-0.9027053233920503,-0.9910251444508218,-0.04160469249565269,True
3,0.5251161437675242,1.4304557349060647,0.6185981730227982,-1.6292432951790685,-1.3424351175090445,True
5,0.36614290866474364,2.4149873753778808,0.888339851181663,0.6889832694777138,-0.7922681359429649,True
5,0.06863750846162175,0.8516013692744833,-0.7576092118741675,-0.9910251444508218,-0.6476050197520384,True
4,1.6868322468009767,3.202806412324832,2.324830494206848,-1.307725939539132,-0.4876584507735017,True
5,0.5301842607177782,1.8130978329702558,-0.0578243733899832,-1.6292432951790685,-1.5038843394983177,True
5,0.04955488364125865,1.8067403819084682,0.1572726738197737,0.2854111570056717,-1.2273631250344115,True
3,-0.52471268942671,0.8148824374017707,-0.41434005287283915,-1.6292432951790685,-0.35815457322455296,True
4,1.8616988290647225,1.4881024425382041,0.9294081009390192,-0.35280699372257507,-0.7076483694765368,True
4,2.2995892333036094,2.465854162200573,1.465762361796593,-2.2674614459073155,-2.2230590896644586,True
4,0.6837217020462543,1.3575763141804584,0.54525605348401,0.2854111570056717,0.1306290174186707,True
5,0.3086821198067592,2.001802809680957,0.36593998240260184,-0.35280699372257507,-0.6934905268488294,True
5,1.2341515156818825,2.7261517566406774,1.3319153961763959,-0.35280699372257507,-0.7943066771394529,True
5,0.16703793188536892,2.161282143824619,0.7563562773411708,-0.9910251444508218,0.19977251908858967,True
4,0.0008020354151930462,1.1105931563787603,0.047793094382938335,0.9236293077339185,0.4596043713285334,True
5,-0.17952017886343816,2.1351540069487087,-0.09594648149793303,0.2854111570056717,-0.7725230518866052,True
5,-0.2335354582063221,1.434283202511349,-0.14189919322707675,-0.35280699372257507,-1.178980700422454,True
5,-0.9358860205542658,0.8732767712919011,-0.8805336844810774,-1.6292432951790685,-1.9886018286145417,True
5,-0.40648224134263566,2.713712540092534,1.1461612441035114,0.7998255200298878,-1.9732220505506939,True
5,1.5063135859669265,2.523766266037689,0.950724762914546,-0.35280699372257507,-2.0203312965031825,True
5,-0.09010161180707967,2.334415632997807,0.6834084283413305,-0.35280699372257507,-1.7096442286216817,True
5,-0.5505778219152258,0.7962783696085824,-0.9468707258855726,-0.9910251444508218,-0.6099121657700831,True
5,-0.1975680196544115,1.3731927263975114,-0.6793366658425455,0.2854111570056717,-0.9847034400423992,True
4,0.18524491512328606,0.8853383863890927,-0.11901538156246096,0.9236293077339185,0.3617771006559151,True
5,-1.169955519081655,0.41851208410385377,-1.5397841360842683,-0.8796024766039066,1.0820275293455839,True
5,0.2285103999975978,2.362438246339192,-0.26779058438006675,-0.9910251444508218,-0.42605756751801976,True
4,0.25512129326231825,1.0657519872484753,-0.3995836830805707,-0.9910251444508218,-0.45839281528240094,True
5,0.5920786242813234,1.4220979685679989,-0.04794724323094701,-0.35280699372257507,-1.7090040705958978,True
5,0.6016572287884705,2.8151594947995084,0.8307942204677724,-0.35280699372257507,-0.5678811574565997,True
4,1.604531513262162,2.1755680400416004,1.7158097029009582,0.5412732443642991,1.005654045362788,True
5,-0.24351473089129855,0.7675018877342977,-1.269438936466564,-0.9910251444508218,-0.28505618571170366,True
5,1.1382891927365635,1.8460973954831836,0.16016218293472015,-0.9910251444508218,-1.8025049586325699,True
5,0.8780154459989091,2.2098701636204825,0.6610054465985511,-0.9910251444508218,0.12617867293493873,True
4,1.4204697222302909,1.6404557512927986,1.3107123130863838,0.9236293077339185,-0.3064025931953052,True
5,0.5219481315329263,1.9188418742421745,0.3136498176123245,-0.9910251444508218,0.5019797250267467,True
5,0.7478390423869894,2.8164998025138845,0.6342470225660845,-0.35280699372257507,0.887358547993732,True
5,1.1047921568422385,1.8850206882977925,0.02109966397467959,-0.9910251444508218,-1.5801428868577534,True
5,0.3941088851689198,1.9534724319824142,-0.05860515605804285,-0.9910251444508218,-1.1093129809858266,True
5,-0.010831717288809994,1.58998356823989,0.05959574098032644,0.2854111570056717,-1.5662373017783926,True
5,1.5864026699627378,2.732832507842223,1.1228861728369972,-0.35280699372257507,-0.9184409092765106,True
5,-1.7124457747133444,-0.19129856967074726,-2.240281531560099,-0.14435950745690862,-1.504754504356816,True
5,-0.34835544741988533,2.0477528940424348,0.08911366573508918,-0.35280699372257507,-0.6252596276915265,True
5,3.008432792494353,3.631199058634701,2.0229641915236156,-0.35280699372257507,-0.17405315525270024,True
5,-0.1400557655633021,1.5364118874927615,-0.6199122210374859,-0.9910251444508218,-0.120648996258172,True
